time,area_h1,temp_avg,temp_max,temp_min
3.3,11297.049547125,600.87545799928,1987.493967229,300.05677356889
3.36,11366.40901783,601.25379071823,1987.5040426857,300.05741677258
3.42,11443.036516313,601.62880467815,1988.0370204977,300.05806755338
3.48,11504.428712789,601.99521077776,1988.6424287695,300.05872557534
3.54,11569.459470584,602.34761511536,1988.1522618196,300.05938944049
3.6,11630.5541511,602.69815195438,1988.8904222268,300.06006155748
3.66,11695.421570301,603.04868495602,1989.3885260461,300.06074221497
3.72,11761.560901094,603.3900001776,1988.8477073725,300.06142983012
3.78,11810.642623797,603.7200687394,1989.6460047784,300.06212452684
3.84,11869.179917029,604.0441374504,1989.835322232,300.06282665092
3.9,11926.627765696,604.36940989315,1989.5996773147,300.06353795383
3.96,11984.247153613,604.6903213349,1990.2792881793,300.0642574869
4.02,12039.50423089,604.99809482399,1990.2333511864,300.06498357003
4.08,12083.708129347,605.30262781815,1990.2198422863,300.06571847767
4.14,12144.937293053,605.60819649824,1990.7803284285,300.0664624226
4.2,12197.190789541,605.90629160311,1990.4801537589,300.06721446376
4.26,12242.941303056,606.19596237101,1990.7925724813,300.06797445217
4.32,12300.609730983,606.48455620063,1991.183139062,300.06874341034
4.38,12349.698899039,606.77304497494,1990.6070729911,300.06952226719
4.44,12407.828621233,607.05596772089,1991.3987881151,300.07030949235
4.5,12452.489471434,607.32499431022,1991.5530360321,300.07110387742
4.56,12491.12027409,607.59088089265,1990.8852005905,300.07190771278
4.62,12549.385803202,607.8607920697,1991.6376660015,300.07272189831
4.68,12591.689664283,608.12326212738,1991.7628062234,300.07354503433
4.74,12631.365543746,608.37241255909,1991.3500544443,300.07437550251
4.8,12673.791500815,608.62074572051,1991.7832196803,300.0752159144
4.86,12712.075746842,608.87143074833,1991.6490115635,300.07606752225
4.92,12761.235625652,609.11590061003,1991.7031576371,300.07692791106
4.98,12789.011557044,609.34561699706,1991.9056015651,300.07779597527
5.04,12824.987471901,609.57839966289,1991.3321650449,300.07867533921
5.1,12872.61903688,609.81405622354,1991.7981810279,300.07956588492
5.16,12898.992611825,610.03712101392,1991.9515765852,300.08046495506
5.22,12929.175086065,610.25138340561,1990.9090361688,300.08137276554
5.28,12966.231164049,610.47310123466,1991.7051663173,300.08229337643
5.34,12999.420517688,610.68950965171,1991.8020339321,300.08322416779
5.4,13027.850828619,610.89290811342,1991.0818122303,300.08416304859
5.46,13050.095670185,611.0979104798,1991.4974182147,300.08511401008
5.52,13087.502683734,611.30544719611,1991.4713430292,300.08607697039
5.58,13115.703340714,611.50311515643,1991.1669985344,300.08704922604
5.64,13131.695434371,611.69300956227,1991.3881915446,300.0880315695
5.7,13165.840109802,611.88914417963,1991.0024106154,300.08902718666
5.76,13190.997319365,612.08002634687,1991.1101429799,300.09003369762
5.82,13208.700373846,612.25908039594,1991.194091769,300.09104927731
5.88,13233.884195398,612.44268327849,1990.4050087716,300.09207836567
5.94,13255.993955286,612.62499216379,1990.910365872,300.09311968557
6,13275.529459787,612.79603353232,1990.8899783906,300.09417031561
6.06,13290.704223291,612.96749770129,1990.0159197703,300.09523400035
6.12,13314.413471091,613.13976922302,1990.5789216347,300.09631057432
6.18,13332.010106321,613.30385721679,1990.4600017625,300.0973977954
6.24,13334.182597084,613.46058638771,1989.8321175595,300.09849634162
